Person;Date;Hours;Description
skogelnik;20161223;2;Paper Prototype
rrobatsch;20161223;1,5;Paper Prototype
fschopper;20161223;2;Paper Prototype
mzsifkovits;20161223;2;Paper Prototype
skogelnik;20161226;2;Planning
fschopper;20161226;2;Planning
skogelnik;20170126;5;Prototyping
fschopper;20170126;5;Prototyping
skogelnik;20170202;4;Creating Layouts + Activities
fschopper;20170202;4;Creating Layouts + Activities
skogelnik;20170203;4;Implementing more features
fschopper;20170203;4;Implementing more features
skogelnik;20170204;7;Implementing Database
fschopper;20170204;7;Implementing Database
skogelnik;20170205;10;Feinschliff + Dokumentation + Präsentation
fschopper;20170205;10;Feinschliff + Dokumentation + Präsentation
